ID_Parcelle;code_parcelle;date_type_production;type_production
115;14170-CREPAN14-02;2020-01-01;En conversion bio
115;14170-CREPAN14-02;2021-01-01;Biologique
115;14170-CREPAN14-02;2022-01-01;Biologique
117;14170-CREPAN14-03;2012-01-01;Conventionnel
117;14170-CREPAN14-03;2020-01-01;En conversion bio
117;14170-CREPAN14-03;2021-01-01;Biologique
117;14170-CREPAN14-03;2022-01-01;Biologique
228;14170-CREPAN14-04;2012-01-01;Conventionnel
228;14170-CREPAN14-04;2020-01-01;En conversion bio
228;14170-CREPAN14-04;2021-01-01;Biologique
228;14170-CREPAN14-04;2022-01-01;Biologique
116;14170-CREPAN14-05;2012-01-01;Conventionnel
116;14170-CREPAN14-05;2020-01-01;En conversion bio
116;14170-CREPAN14-05;2021-01-01;Biologique
116;14170-CREPAN14-05;2022-01-01;Biologique
95;14170-CREPAN14-06;2012-01-01;Biologique
95;14170-CREPAN14-06;2013-01-01;Biologique
95;14170-CREPAN14-06;2014-01-01;Biologique
95;14170-CREPAN14-06;2015-01-01;Biologique
95;14170-CREPAN14-06;2016-01-01;Biologique
95;14170-CREPAN14-06;2017-01-01;Biologique
95;14170-CREPAN14-06;2018-01-01;Biologique
95;14170-CREPAN14-06;2019-01-01;Biologique
94;14170-CREPAN14-07;2012-01-01;Biologique
94;14170-CREPAN14-07;2013-01-01;Biologique
94;14170-CREPAN14-07;2014-01-01;Biologique
94;14170-CREPAN14-07;2015-01-01;Biologique
94;14170-CREPAN14-07;2016-01-01;Biologique
94;14170-CREPAN14-07;2017-01-01;Biologique
94;14170-CREPAN14-07;2018-01-01;Biologique
94;14170-CREPAN14-07;2019-01-01;Biologique
94;14170-CREPAN14-07;2020-01-01;Biologique
94;14170-CREPAN14-07;2021-01-01;Biologique
94;14170-CREPAN14-07;2022-01-01;Biologique
548;14170-CREPAN14-08;2018-01-01;Biologique
548;14170-CREPAN14-08;2019-01-01;Biologique
548;14170-CREPAN14-08;2020-01-01;Biologique
548;14170-CREPAN14-08;2021-01-01;Biologique
548;14170-CREPAN14-08;2022-01-01;Conventionnel
577;14190_FNEN_1;2023-01-01;Biologique
429;14355-AGRIAL-01;2012-01-01;Conventionnel
112;14355-AGRIAL-02;2012-01-01;Conventionnel
112;14355-AGRIAL-02;2022-01-01;Conventionnel
554;14680_CREPAN14_09;2020-01-01;En conversion bio
554;14680_CREPAN14_09;2021-01-01;Biologique
554;14680_CREPAN14_09;2022-01-01;Biologique
37;14ENICA08005;2012-01-01;Conventionnel
225;14ENICA51013;2012-01-01;Biologique
503;15ENICA51014;2012-01-01;Conventionnel
526;16ENICA10006;2016-01-01;Conventionnel
405;27044_CA27_02;2012-01-01;Conventionnel
395;27044_CA27_03;2012-01-01;Conventionnel
395;27044_CA27_03;2013-01-01;Conventionnel
395;27044_CA27_03;2014-01-01;Conventionnel
395;27044_CA27_03;2015-01-01;Conventionnel
395;27044_CA27_03;2016-01-01;Conventionnel
395;27044_CA27_03;2017-01-01;Conventionnel
395;27044_CA27_03;2018-01-01;Conventionnel
395;27044_CA27_03;2019-01-01;Conventionnel
395;27044_CA27_03;2020-01-01;Conventionnel
395;27044_CA27_03;2021-01-01;Conventionnel
395;27044_CA27_03;2022-01-01;Conventionnel
534;27044-CA27-04;2017-01-01;Conventionnel
534;27044-CA27-04;2018-01-01;Conventionnel
534;27044-CA27-04;2019-01-01;Conventionnel
534;27044-CA27-04;2020-01-01;Conventionnel
534;27044-CA27-04;2021-01-01;Conventionnel
534;27044-CA27-04;2022-01-01;Conventionnel
427;27079 - LEGTA Chambray - 01;2012-01-01;Biologique
427;27079 - LEGTA Chambray - 01;2013-01-01;Biologique
427;27079 - LEGTA Chambray - 01;2014-01-01;Biologique
427;27079 - LEGTA Chambray - 01;2015-01-01;Biologique
427;27079 - LEGTA Chambray - 01;2016-01-01;Biologique
427;27079 - LEGTA Chambray - 01;2017-01-01;Biologique
427;27079 - LEGTA Chambray - 01;2018-01-01;Biologique
427;27079 - LEGTA Chambray - 01;2019-01-01;Biologique
427;27079 - LEGTA Chambray - 01;2020-01-01;Biologique
427;27079 - LEGTA Chambray - 01;2021-01-01;Biologique
427;27079 - LEGTA Chambray - 01;2022-01-01;Biologique
419;27079 - LEGTA Chambray - 02;2012-01-01;Conventionnel
419;27079 - LEGTA Chambray - 02;2013-01-01;Conventionnel
419;27079 - LEGTA Chambray - 02;2014-01-01;Conventionnel
419;27079 - LEGTA Chambray - 02;2015-01-01;Conventionnel
419;27079 - LEGTA Chambray - 02;2016-01-01;Conventionnel
419;27079 - LEGTA Chambray - 02;2017-01-01;Conventionnel
419;27079 - LEGTA Chambray - 02;2018-01-01;Conventionnel
419;27079 - LEGTA Chambray - 02;2019-01-01;Conventionnel
419;27079 - LEGTA Chambray - 02;2020-01-01;Conventionnel
419;27079 - LEGTA Chambray - 02;2020-01-01;Conventionnel
419;27079 - LEGTA Chambray - 02;2021-01-01;Conventionnel
419;27079 - LEGTA Chambray - 02;2022-01-01;Conventionnel
232;27079 - LEGTA Chambray - 03;2015-01-01;Biologique
232;27079 - LEGTA Chambray - 03;2016-01-01;Biologique
232;27079 - LEGTA Chambray - 03;2017-01-01;Biologique
232;27079 - LEGTA Chambray - 03;2018-01-01;Biologique
232;27079 - LEGTA Chambray - 03;2019-01-01;Biologique
232;27079 - LEGTA Chambray - 03;2020-01-01;Biologique
232;27079 - LEGTA Chambray - 03;2021-01-01;Biologique
232;27079 - LEGTA Chambray - 03;2022-01-01;Biologique
556;27079  - LEGTA Chambray - 04;2019-01-01;Conventionnel
556;27079  - LEGTA Chambray - 04;2020-01-01;Conventionnel
556;27079  - LEGTA Chambray - 04;2021-01-01;Conventionnel
556;27079  - LEGTA Chambray - 04;2022-01-01;Conventionnel
574;27079 - LEGTA Chambray - 05;;
573;	27079 - LEGTA Chambray - 05bis;;
566;27079 - LEGTA Chambray - 05 - FLu;2022-01-01;Conventionnel
404;27080_CA27_01;2012-01-01;Conventionnel
404;27080_CA27_01;2019-01-01;Biologique
404;27080_CA27_01;2020-01-01;Biologique
404;27080_CA27_01;2021-01-01;Biologique
404;27080_CA27_01;2022-01-01;Biologique
535;27080-CA27-05;2017-01-01;Conventionnel
535;27080-CA27-05;2018-01-01;Conventionnel
535;27080-CA27-05;2019-01-01;Conventionnel
535;27080-CA27-05;2020-01-01;Conventionnel
535;27080-CA27-05;2021-01-01;Conventionnel
535;27080-CA27-05;2022-01-01;Conventionnel
321;27223-cerfrance nm-01;2012-01-01;Conventionnel
176;36-01;2012-01-01;Conventionnel
47;36-02;2012-01-01;Conventionnel
47;36-02;2013-01-01;Conventionnel
47;36-02;2014-01-01;Conventionnel
47;36-02;2015-01-01;Conventionnel
47;36-02;2016-01-01;Conventionnel
47;36-02;2017-01-01;Conventionnel
47;36-02;2018-01-01;Conventionnel
47;36-02;2019-01-01;Conventionnel
47;36-02;2020-01-01;Conventionnel
47;36-02;2021-01-01;Conventionnel
47;36-02;2022-01-01;Conventionnel
93;36-03;2012-01-01;Biologique
93;36-03;2013-01-01;Biologique
93;36-03;2014-01-01;Biologique
93;36-03;2015-01-01;Biologique
93;36-03;2016-01-01;Biologique
93;36-03;2017-01-01;Biologique
93;36-03;2018-01-01;Biologique
93;36-03;2019-01-01;Biologique
93;36-03;2020-01-01;Biologique
93;36-03;2021-01-01;Biologique
93;36-03;2022-01-01;Biologique
20;36-04;2012-01-01;Conventionnel
63;36-05;2012-01-01;Conventionnel
298;50086-CA 50-01 ;2012-01-01;Conventionnel
298;50086-CA 50-01 ;2019-01-01;Conventionnel
298;50086-CA 50-01 ;2020-01-01;Conventionnel
298;50086-CA 50-01 ;2021-01-01;Conventionnel
312;50086-CA 50-02;2012-01-01;Conventionnel
541;50140-CA50-03;2018-01-01;Conventionnel
541;50140-CA50-03;2019-01-01;Information inconnue
541;50140-CA50-03;2020-01-01;Information inconnue
541;50140-CA50-03;2021-01-01;Biologique
541;50140-CA50-03;2022-01-01;Biologique
207;50330-SILEBAN-01;2012-01-01;Conventionnel
207;50330-SILEBAN-01;2019-01-01;Conventionnel
207;50330-SILEBAN-01;2020-01-01;Conventionnel
207;50330-SILEBAN-01;2021-01-01;Conventionnel
207;50330-SILEBAN-01;2022-01-01;Conventionnel
206;50760-SILEBAN-02;2012-01-01;Conventionnel
205;50760-SILEBAN-03;2017-01-01;Conventionnel
205;50760-SILEBAN-03;2020-01-01;Conventionnel
205;50760-SILEBAN-03;2021-01-01;Conventionnel
205;50760-SILEBAN-03;2022-01-01;Conventionnel
355;54112;2012-01-01;Conventionnel
443;54179;2012-01-01;Biologique
501;54296;2012-01-01;Conventionnel
348;54303;2012-01-01;Conventionnel
435;54466;2012-01-01;Biologique
209;55272;2012-01-01;Conventionnel
209;55272;2020-01-01;Conventionnel
209;55272;2021-01-01;Conventionnel
209;55272;2022-01-01;Conventionnel
209;55272;2023-01-01;Conventionnel
211;55317;2012-01-01;Conventionnel
211;55317;2019-01-01;Conventionnel
211;55317;2020-01-01;Conventionnel
211;55317;2021-01-01;Conventionnel
211;55317;2022-01-01;Conventionnel
211;55317;2023-01-01;Conventionnel
434;55334;2012-01-01;Biologique
434;55334;2013-01-01;Biologique
434;55334;2014-01-01;Biologique
434;55334;2015-01-01;Biologique
434;55334;2016-01-01;Biologique
434;55334;2017-01-01;Biologique
434;55334;2018-01-01;Biologique
434;55334;2019-01-01;Biologique
434;55334;2020-01-01;Biologique
434;55334;2021-01-01;Biologique
434;55334;2022-01-01;Biologique
499;55373;2012-01-01;Conventionnel
499;55373;2013-01-01;Conventionnel
499;55373;2014-01-01;Conventionnel
499;55373;2015-01-01;Conventionnel
499;55373;2016-01-01;Conventionnel
499;55373;2017-01-01;Conventionnel
499;55373;2018-01-01;Conventionnel
499;55373;2019-01-01;Conventionnel
499;55373;2020-01-01;Conventionnel
499;55373;2021-01-01;Conventionnel
499;55373;2022-01-01;Conventionnel
343;55473;2012-01-01;Conventionnel
343;55473;2013-01-01;Conventionnel
343;55473;2014-01-01;Conventionnel
343;55473;2015-01-01;Conventionnel
343;55473;2016-01-01;Conventionnel
343;55473;2017-01-01;Conventionnel
343;55473;2018-01-01;Conventionnel
343;55473;2019-01-01;Conventionnel
343;55473;2020-01-01;Conventionnel
343;55473;2021-01-01;Conventionnel
343;55473;2022-01-01;Conventionnel
491;57043;2012-01-01;Conventionnel
491;57043;2013-01-01;Conventionnel
491;57043;2014-01-01;Conventionnel
491;57043;2015-01-01;Conventionnel
491;57043;2016-01-01;Conventionnel
491;57043;2017-01-01;Conventionnel
491;57043;2018-01-01;Conventionnel
491;57043;2019-01-01;Conventionnel
491;57043;2020-01-01;Conventionnel
491;57043;2021-01-01;Conventionnel
491;57043;2022-01-01;Conventionnel
378;57452;2012-01-01;Conventionnel
378;57452;2019-01-01;En conversion bio
496;57527;2012-01-01;Conventionnel
496;57527;2013-01-01;Conventionnel
496;57527;2014-01-01;Conventionnel
496;57527;2015-01-01;Conventionnel
496;57527;2016-01-01;Conventionnel
496;57527;2017-01-01;Conventionnel
496;57527;2018-01-01;Conventionnel
496;57527;2019-01-01;Conventionnel
496;57527;2020-01-01;Conventionnel
496;57527;2021-01-01;Conventionnel
496;57527;2022-01-01;Conventionnel
495;57578;2012-01-01;Conventionnel
495;57578;2013-01-01;Conventionnel
495;57578;2014-01-01;Conventionnel
495;57578;2015-01-01;Conventionnel
495;57578;2016-01-01;Conventionnel
495;57578;2017-01-01;Conventionnel
495;57578;2018-01-01;Conventionnel
495;57578;2019-01-01;Conventionnel
495;57578;2020-01-01;Conventionnel
495;57578;2021-01-01;Conventionnel
495;57578;2022-01-01;Conventionnel
417;59127ESN;2012-01-01;Conventionnel
409;59237VER;2012-01-01;Conventionnel
406;59244CAR;2012-01-01;Conventionnel
390;59249FRO;2012-01-01;Conventionnel
391;59252MAR;2012-01-01;Biologique
410;59270BAI;2012-01-01;Conventionnel
407;59550LAN;2012-01-01;Conventionnel
399;59550PRI;2012-01-01;Biologique
408;59890QUE;2012-01-01;Conventionnel
411;61354-CA14-01;2012-01-01;Conventionnel
532;61500-CA61-01;2017-01-01;Conventionnel
532;61500-CA61-01;2018-01-01;Conventionnel
532;61500-CA61-01;2019-01-01;Conventionnel
532;61500-CA61-01;2020-01-01;Conventionnel
532;61500-CA61-01;2021-01-01;Conventionnel
532;61500-CA61-01;2022-01-01;Conventionnel
533;61500-CA61-02;2017-01-01;Conventionnel
533;61500-CA61-02;2018-01-01;Conventionnel
533;61500-CA61-02;2019-01-01;Conventionnel
533;61500-CA61-02;2020-01-01;Conventionnel
533;61500-CA61-02;2021-01-01;Conventionnel
533;61500-CA61-02;2022-01-01;Conventionnel
397;62138HAI;2012-01-01;Biologique
389;62185NIE;2012-01-01;Conventionnel
428;62217NEU;2012-01-01;Conventionnel
386;62220CAR;2012-01-01;Biologique
416;62370GUE;2012-01-01;Conventionnel
400;62370NOR;2012-01-01;Biologique
438;76046-Défis Ruraux- 01;2019-01-01;Conventionnel
492;76046-Défis Ruraux- 02;2018-01-01;Conventionnel
492;76046-Défis Ruraux- 02;2019-01-01;Conventionnel
469;76046-Défis Ruraux- 03;2018-01-01;Conventionnel
469;76046-Défis Ruraux- 03;2019-01-01;Conventionnel
445;76046-Défis Ruraux- 04;2018-01-01;Conventionnel
445;76046-Défis Ruraux- 04;2019-01-01;Conventionnel
445;76046-Défis Ruraux- 04;2020-01-01;Conventionnel
445;76046-Défis Ruraux- 04;2021-01-01;Conventionnel
445;76046-Défis Ruraux- 04;2022-01-01;Conventionnel
445;76046-Défis Ruraux- 04;2023-01-01;Conventionnel
527;76046-Defis Ruraux-new1;2018-01-01;Biologique
527;76046-Defis Ruraux-new1;2019-01-01;Biologique
527;76046-Defis Ruraux-new1;2020-01-01;Biologique
527;76046-Defis Ruraux-new1;2021-01-01;Biologique
527;76046-Defis Ruraux-new1;2022-01-01;Biologique
528;76046-Defis Ruraux-new2;2018-01-01;Conventionnel
528;76046-Defis Ruraux-new2;2019-01-01;Conventionnel
528;76046-Defis Ruraux-new2;2020-01-01;Conventionnel
528;76046-Defis Ruraux-new2;2020-01-01;Conventionnel
528;76046-Defis Ruraux-new2;2021-01-01;Conventionnel
528;76046-Defis Ruraux-new2;2022-01-01;Conventionnel
528;76046-Defis Ruraux-new2;2023-01-01;Conventionnel
529;76046-Defis Ruraux-new3;2018-01-01;Conventionnel
529;76046-Defis Ruraux-new3;2019-01-01;Conventionnel
529;76046-Defis Ruraux-new3;2020-01-01;Conventionnel
529;76046-Defis Ruraux-new3;2021-01-01;Conventionnel
529;76046-Defis Ruraux-new3;2022-01-01;Conventionnel
529;76046-Defis Ruraux-new3;2023-01-01;Conventionnel
482;76047-CA76-08;2012-01-01;Conventionnel
482;76047-CA76-08;2013-01-01;Conventionnel
482;76047-CA76-08;2014-01-01;Conventionnel
482;76047-CA76-08;2015-01-01;Conventionnel
482;76047-CA76-08;2016-01-01;Conventionnel
482;76047-CA76-08;2017-01-01;Conventionnel
482;76047-CA76-08;2018-01-01;Conventionnel
455;76133-CA76-04;2012-01-01;Conventionnel
455;76133-CA76-04;2013-01-01;Conventionnel
455;76133-CA76-04;2014-01-01;Conventionnel
455;76133-CA76-04;2015-01-01;Conventionnel
455;76133-CA76-04;2016-01-01;Conventionnel
455;76133-CA76-04;2017-01-01;Conventionnel
455;76133-CA76-04;2018-01-01;Conventionnel
560;76150-CA-NEW03;2021-01-01;Conventionnel
560;76150-CA-NEW03;2022-01-01;Conventionnel
418;76332-CA76-01;2012-01-01;Conventionnel
418;76332-CA76-01;2019-01-01;Conventionnel
418;76332-CA76-01;2020-01-01;Conventionnel
340;76332-CA76-02;2012-01-01;Conventionnel
345;76332-CA76-03;2012-01-01;Conventionnel
220;76332-CA76-05;2012-01-01;Conventionnel
231;76332-CA76-08;2018-01-01;Conventionnel
231;76332-CA76-08;2019-01-01;Conventionnel
476;88183;2012-01-01;Conventionnel
476;88183;2019-01-01;Conventionnel
476;88183;2020-01-01;Conventionnel
476;88183;2021-01-01;Conventionnel
475;88495;2012-01-01;Conventionnel
475;88495;2013-01-01;Conventionnel
475;88495;2014-01-01;Conventionnel
475;88495;2015-01-01;Conventionnel
475;88495;2016-01-01;Conventionnel
475;88495;2017-01-01;Conventionnel
475;88495;2018-01-01;Conventionnel
475;88495;2019-01-01;Conventionnel
475;88495;2020-01-01;Conventionnel
475;88495;2021-01-01;Conventionnel
475;88495;2022-01-01;Conventionnel
475;88495;2023-01-01;Conventionnel
444;88508;2012-01-01;Biologique
444;88508;2019-01-01;Biologique
444;88508;2020-01-01;Biologique
444;88508;2021-01-01;Conventionnel
570;88508_2;2022-01-01;En conversion bio
292;AL001;2012-01-01;Biologique
184;AL002;2012-01-01;Conventionnel
143;AL003;2012-01-01;Conventionnel
519;AL004;2012-01-01;Biologique
124;AL005;2012-01-01;Conventionnel
517;AL006;2012-01-01;Conventionnel
29;AL007;2012-01-01;Conventionnel
465;AL008;2012-01-01;Conventionnel
506;AL009;2012-01-01;Conventionnel
509;AL010;2012-01-01;Biologique
457;AL011;2012-01-01;Conventionnel
294;AL012;2012-01-01;Conventionnel
515;AL013;2012-01-01;Conventionnel
514;AL014;2012-01-01;Conventionnel
514;AL014;2020-01-01;Conventionnel
458;AL015;2012-01-01;Biologique
293;AL016;2012-01-01;Conventionnel
462;AL017;2012-01-01;Biologique
146;AL018;2012-01-01;Conventionnel
461;AL019;2012-01-01;Conventionnel
518;AL020;2012-01-01;Biologique
460;AL021;2012-01-01;Conventionnel
460;AL021;2020-01-01;Biologique
542;AL022;2018-01-01;Conventionnel
543;AL023;2017-01-01;Conventionnel
544;AL024;2018-01-01;Conventionnel
561;AL025;2020-01-01;Conventionnel
561;AL025;2021-01-01;Conventionnel
576;AL026;2023-01-01;Conventionnel
498;AQ-001;2012-01-01;Conventionnel
437;AQ-002;2012-01-01;Conventionnel
314;AQ-004;2012-01-01;Conventionnel
313;AQ-005;2012-01-01;Biologique
301;AQ-006;2012-01-01;Biologique
325;AQ-007;2012-01-01;Conventionnel
325;AQ-007;2013-01-01;Conventionnel
325;AQ-007;2014-01-01;Conventionnel
325;AQ-007;2015-01-01;Conventionnel
325;AQ-007;2016-01-01;Conventionnel
325;AQ-007;2017-01-01;Conventionnel
325;AQ-007;2018-01-01;Conventionnel
325;AQ-007;2019-01-01;Conventionnel
325;AQ-007;2020-01-01;Conventionnel
500;AQ-008;2012-01-01;Conventionnel
346;AQ-009;2012-01-01;En conversion bio
346;AQ-009;2015-01-01;Biologique
332;AQ-010;2012-01-01;Conventionnel
368;AQ-011;2012-01-01;Conventionnel
368;AQ-011;2023-01-01;En conversion bio
302;AQ-012;2012-01-01;Conventionnel
493;AQ-013;2012-01-01;En conversion bio
493;AQ-013;2015-01-01;Biologique
436;AQ-014;2012-01-01;Conventionnel
120;AQ-015;2012-01-01;Conventionnel
344;AQ-016;2012-01-01;Conventionnel
99;AQ-017;2012-01-01;Biologique
497;AQ-018;2012-01-01;Conventionnel
426;AQ-019;2012-01-01;Conventionnel
306;AQ-020;2012-01-01;Conventionnel
305;AQ-021;2012-01-01;Conventionnel
339;AQ-022;2012-01-01;Conventionnel
22;AQ-023;2012-01-01;Conventionnel
177;AQ-024;2012-01-01;Conventionnel
214;AQ-025;2012-01-01;Conventionnel
223;AQ-026;2012-01-01;Conventionnel
215;AQ-027;2012-01-01;Conventionnel
213;AQ-028;2012-01-01;Biologique
308;AQ-029;2012-01-01;Conventionnel
309;AQ-030;2012-01-01;Biologique
311;AQ-031;2012-01-01;Conventionnel
299;AQ-032;2012-01-01;Conventionnel
349;AQ-033;2012-01-01;Conventionnel
354;AQ-034;2012-01-01;En conversion bio
371;AQ-035;2012-01-01;Conventionnel
369;AQ-036;2012-01-01;Biologique
370;AQ-037;2012-01-01;Conventionnel
490;AQ-038;2012-01-01;Conventionnel
297;AQ-039;2015-01-01;Conventionnel
539;AQ-040;2016-01-01;Biologique
557;AQ-041;2020-01-01;Conventionnel
557;AQ-041;2021-01-01;Biologique
563;AQ-042;2021-01-01;Biologique
572;AQ-043;2022-01-01;Biologique
295;AUV15-1;2012-01-01;Conventionnel
295;AUV15-1;2013-01-01;Conventionnel
295;AUV15-1;2014-01-01;Conventionnel
295;AUV15-1;2015-01-01;Conventionnel
295;AUV15-1;2016-01-01;Conventionnel
295;AUV15-1;2017-01-01;Conventionnel
295;AUV15-1;2018-01-01;Conventionnel
295;AUV15-1;2019-01-01;Conventionnel
295;AUV15-1;2020-01-01;Conventionnel
295;AUV15-1;2021-01-01;Conventionnel
296;AUV15-2;2012-01-01;Conventionnel
296;AUV15-2;2013-01-01;Conventionnel
296;AUV15-2;2014-01-01;Conventionnel
296;AUV15-2;2015-01-01;Conventionnel
296;AUV15-2;2016-01-01;Conventionnel
296;AUV15-2;2017-01-01;Conventionnel
296;AUV15-2;2018-01-01;Conventionnel
296;AUV15-2;2019-01-01;En conversion bio
296;AUV15-2;2020-01-01;En conversion bio
296;AUV15-2;2021-01-01;Biologique
265;AUV15-3;2012-01-01;Conventionnel
265;AUV15-3;2013-01-01;Conventionnel
265;AUV15-3;2014-01-01;Conventionnel
265;AUV15-3;2015-01-01;Conventionnel
265;AUV15-3;2016-01-01;Conventionnel
265;AUV15-3;2017-01-01;Conventionnel
265;AUV15-3;2018-01-01;Conventionnel
265;AUV15-3;2019-01-01;Conventionnel
265;AUV15-3;2020-01-01;Conventionnel
265;AUV15-3;2021-01-01;Conventionnel
486;AUV15-4;2012-01-01;Biologique
486;AUV15-4;2013-01-01;Biologique
486;AUV15-4;2014-01-01;Biologique
486;AUV15-4;2015-01-01;Biologique
486;AUV15-4;2016-01-01;Biologique
486;AUV15-4;2017-01-01;Biologique
486;AUV15-4;2018-01-01;Biologique
486;AUV15-4;2019-01-01;Biologique
486;AUV15-4;2020-01-01;Biologique
486;AUV15-4;2021-01-01;Biologique
387;AUV43-1;2012-01-01;Biologique
387;AUV43-1;2013-01-01;Biologique
387;AUV43-1;2014-01-01;Biologique
387;AUV43-1;2015-01-01;Biologique
387;AUV43-1;2016-01-01;Biologique
387;AUV43-1;2017-01-01;Biologique
387;AUV43-1;2018-01-01;Biologique
387;AUV43-1;2019-01-01;Biologique
387;AUV43-1;2020-01-01;Biologique
387;AUV43-1;2021-01-01;Biologique
393;AUV43-2;2012-01-01;Conventionnel
393;AUV43-2;2013-01-01;Conventionnel
393;AUV43-2;2014-01-01;Conventionnel
393;AUV43-2;2015-01-01;Conventionnel
393;AUV43-2;2016-01-01;Conventionnel
393;AUV43-2;2017-01-01;Conventionnel
393;AUV43-2;2018-01-01;Conventionnel
393;AUV43-2;2019-01-01;Conventionnel
393;AUV43-2;2020-01-01;Conventionnel
393;AUV43-2;2021-01-01;Conventionnel
388;AUV43-3;2012-01-01;Conventionnel
388;AUV43-3;2013-01-01;Conventionnel
388;AUV43-3;2014-01-01;Conventionnel
388;AUV43-3;2015-01-01;Conventionnel
388;AUV43-3;2016-01-01;Conventionnel
388;AUV43-3;2017-01-01;Conventionnel
388;AUV43-3;2018-01-01;Conventionnel
388;AUV43-3;2019-01-01;Conventionnel
388;AUV43-3;2020-01-01;Conventionnel
388;AUV43-3;2021-01-01;Conventionnel
394;AUV43-4;2012-01-01;Conventionnel
394;AUV43-4;2013-01-01;Conventionnel
394;AUV43-4;2014-01-01;Conventionnel
394;AUV43-4;2015-01-01;Conventionnel
394;AUV43-4;2016-01-01;Conventionnel
394;AUV43-4;2017-01-01;Conventionnel
394;AUV43-4;2018-01-01;Conventionnel
394;AUV43-4;2019-01-01;Conventionnel
394;AUV43-4;2020-01-01;Conventionnel
394;AUV43-4;2021-01-01;Conventionnel
240;AUV63-1;2012-01-01;Biologique
240;AUV63-1;2013-01-01;Biologique
240;AUV63-1;2014-01-01;Biologique
240;AUV63-1;2015-01-01;Biologique
240;AUV63-1;2016-01-01;Biologique
240;AUV63-1;2017-01-01;Biologique
240;AUV63-1;2018-01-01;Biologique
240;AUV63-1;2019-01-01;Biologique
171;AUV63-2;2012-01-01;Conventionnel
171;AUV63-2;2013-01-01;Conventionnel
171;AUV63-2;2014-01-01;Conventionnel
171;AUV63-2;2015-01-01;Conventionnel
171;AUV63-2;2016-01-01;Conventionnel
171;AUV63-2;2017-01-01;Conventionnel
171;AUV63-2;2018-01-01;Conventionnel
171;AUV63-2;2019-01-01;Conventionnel
254;AUV63-3;2012-01-01;Conventionnel
254;AUV63-3;2013-01-01;Conventionnel
254;AUV63-3;2014-01-01;Conventionnel
254;AUV63-3;2015-01-01;Conventionnel
254;AUV63-3;2016-01-01;Conventionnel
254;AUV63-3;2017-01-01;Conventionnel
254;AUV63-3;2018-01-01;Conventionnel
254;AUV63-3;2019-01-01;Conventionnel
168;AUV63-4;2012-01-01;Conventionnel
168;AUV63-4;2013-01-01;Conventionnel
168;AUV63-4;2014-01-01;Conventionnel
168;AUV63-4;2015-01-01;Conventionnel
168;AUV63-4;2016-01-01;Conventionnel
168;AUV63-4;2017-01-01;Conventionnel
168;AUV63-4;2018-01-01;Conventionnel
168;AUV63-4;2019-01-01;Conventionnel
82;BIG;2012-01-01;Conventionnel
87;BIG - 2;2012-01-01;Conventionnel
130;BLEAGE1;2012-01-01;Conventionnel
130;BLEAGE1;2013-01-01;Conventionnel
130;BLEAGE1;2014-01-01;Conventionnel
130;BLEAGE1;2015-01-01;Conventionnel
130;BLEAGE1;2016-01-01;Conventionnel
130;BLEAGE1;2017-01-01;Conventionnel
